403.27528929629784, 0.2225636205899364
402.4481461633863, 0.1985974551764026
405.79987743198205, 0.22747975708502022
408.3240696159511, 0.23301041064198957
410.638644961929, 0.23694331983805672
413.78939113992357, 0.2508314054366686
416.30909587112114, 0.26332658569500667
418.82787671498335, 0.2772556390977444
421.13595845283317, 0.2912666281087334
423.2335522589185, 0.3050318102949682
425.3311460650039, 0.31879699248120297
427.42794796765907, 0.3337912087912088
429.3138659868347, 0.34915413533834583
430.9893356694174, 0.36420980335454023
432.6640134485699, 0.3804945054945055
434.1290347945598, 0.39524291497975705
435.38472966714966, 0.40794293425872374
436.8490251016618, 0.4238179583574321
438.5231089532416, 0.44102443609022557
439.98753637165873, 0.4566946211683054
441.4519637900759, 0.4723648062463852
443.1258496657981, 0.4898785425101214
444.79973554152036, 0.5073922787738577
446.47381939310014, 0.5245987565066512
448.14849717225263, 0.5408834586466166
449.8221850721173, 0.5587044534412956
451.4960709478395, 0.5762181897050318
453.17015479941927, 0.5934246674378254
454.84423865099905, 0.6106311451706188
456.5183225025788, 0.6278376229034124
458.1926043300162, 0.6447368421052632
459.866688181596, 0.6619433198380567
461.541563936606, 0.6779207634470792
463.2164396916161, 0.6938982070561017
464.890919494911, 0.7104901677270099
466.5661912016362, 0.7258530942741469
468.24086898078866, 0.7421377964141123
469.91594271165627, 0.7578079814921921
471.591412394239, 0.7728636495083864
473.26688207682173, 0.7879193175245807
474.94274771111964, 0.8023604684788895
476.6194052488478, 0.8155725853094274
478.50556083905246, 0.8305668016194332
480.3922311664868, 0.8447621457489879
482.27850554220606, 0.859572006940428
484.37847505858224, 0.8696500867553499
487.51969199863265, 0.8983275496433392
489.8269290394901, 0.9136495083863505
491.7130846296948, 0.9286437246963563
493.3891482398503, 0.9427776171197224
495.0650138741481, 0.9572187680740312
496.95152582089645, 0.97165991902834
499.2587364649729, 0.9870228455754771
501.78015698693605, 0.9968551185656449
504.3064609133858, 0.9991083477925583
506.8392320511827, 0.9913244650086755
509.1648940451844, 0.9780508964719491
511.06997612737234, 0.9636711972238288
512.7648474439966, 0.9486155292076345
514.4607086399087, 0.9320235685367264
515.9442737245572, 0.9179920956236746
518.2816426909363, 0.8865493059572007
519.7673195180656, 0.8692404087140929
520.9364989408991, 0.8527508675534992
522.1049524522548, 0.837387941006362
523.4856360829215, 0.819566946211683
524.86453793087, 0.8045112781954887
525.5473170684444, 0.7909919028340081
526.9889508664604, 0.7766531713900136
527.6987603077878, 0.7647725081935608
529.007974653873, 0.7488974840948526
530.1774180445166, 0.7319982648930017
531.6627649118832, 0.7152014652014651
532.3725743532107, 0.7033208020050126
533.5764655430706, 0.6874457779063042
534.895103539976, 0.6678426836321574
536.0867598218385, 0.6491613649508386
536.9802644622064, 0.6355190861769809
537.8761448128648, 0.6181897050318103
539.066850810611, 0.6009832272990168
539.962374804726, 0.5842069115095431
540.8142649198334, 0.5697657605552342
541.6663530107983, 0.5550173510699826
542.5188370534784, 0.5396544245228456
543.1593549446575, 0.5263398881819935
544.1806464018889, 0.5105263157894737
545.0760912056609, 0.4938729034123771
545.9283772724834, 0.4788172353961828
546.7806633393059, 0.4637615673799884
547.4211152385326, 0.4505494505494505
548.4429874249463, 0.43383458646616535
549.3383134432036, 0.4173655292076345
549.979227286098, 0.40343647580489683
551.0008355047015, 0.3871312897628687
551.8961615229589, 0.37066223250433783
552.7482496139238, 0.35591382301908614
553.6003377048887, 0.34116541353383456
554.4524257958537, 0.326417004048583
555.3466431493086, 0.3116685945633314
556.537824289113, 0.2937246963562753
557.4749628084884, 0.27774725274725276
558.7085107818118, 0.2594346443030654
559.941108471019, 0.24259687680740305
561.3015985642139, 0.2234239444765761
562.5332063741332, 0.20812246963562753
564.0178273300222, 0.1924522845575477
565.5026462617686, 0.17647484094852517
567.4084410570439, 0.16098901098901097
569.5245654033974, 0.14599479467900522
571.8501482070561, 0.13284412955465585
574.3867468780993, 0.11911991517254683
576.9226856296173, 0.10641989589358014
579.4579644616101, 0.0947440717177559
581.9928473418877, 0.0836827646038173
584.5265423670198, 0.07446500867553496
587.0590495370067, 0.06709080393290923
589.5911607552785, 0.060331116252168915
592.1230080057401, 0.053981106612685625
594.6543273205814, 0.04845045305571638
597.1852506837077, 0.043534316560632336
599.7148542077836, 0.0406665702718334
602.2437978123342, 0.03882301908617691
604.7723454651697, 0.03759398496240607
607.300101214575, 0.03759398496240607
609.8285168835055, 0.0365697898592634
612.3565366007207, 0.0361601118180066
614.8846883018412, 0.03554559475612118
617.4127080190564, 0.03513591671486416
619.9390383422872, 0.03734817813765168
622.468483485677, 0.034726238673607135
624.9959752672721, 0.03513591671486416
627.5243909362026, 0.03411172161172149
630.0522786695128, 0.03390688259109309
632.5801664028231, 0.03370204357046469
635.1085820717535, 0.032677848467322246
637.6363378211588, 0.032677848467322246
640.1644895222792, 0.0320633314054366
642.6926412233995, 0.03144881434355118
645.2207929245199, 0.030834297281665757
647.7485486739251, 0.030834297281665757
650.2759084716154, 0.03144881434355118
652.8036642210205, 0.03144881434355118
655.3314199704257, 0.03144881434355118
657.859175719831, 0.03144881434355118
660.3869314692363, 0.03144881434355118
662.9146872186415, 0.03144881434355118
665.4428389197618, 0.030834297281665757
668.8127839672536, 0.03144881434355118
671.3405397166589, 0.03144881434355118
673.8682954660642, 0.03144881434355118
676.3960512154694, 0.03144881434355118
678.853195575676, 0.0320633314054366
679.9619923619517, 0.05480046269519945
680.3967473451671, 0.03390688259109309
